b_alexandria_adj_low_frankish;Alexandrienisch;Alexandrienisch;Alexandrienisch;;Alexandrienisch;;;;;;;;;x
b_alexandria_adj_low_saxon;Alexandrienisch;Alexandrienisch;Alexandrienisch;;Alexandrienisch;;;;;;;;;x
b_alexandria_adj_romanian;Alexandrian;Alexandrian;Alexandrian;;Alexandrian;;;;;;;;;x
b_alexandria_adj_swabian;Alexandrienisch;Alexandrienisch;Alexandrienisch;;Alexandrienisch;;;;;;;;;x
b_alexandria_adj_thuringian;Alexandrienisch;Alexandrienisch;Alexandrienisch;;Alexandrienisch;;;;;;;;;x
b_alexandriatroas_adj_bavarian;Alexandrienisch;Alexandrienisch;Alexandrienisch;;Alexandrienisch;;;;;;;;;x
b_alexandriatroas_adj_franconian;Alexandrienisch;Alexandrienisch;Alexandrienisch;;Alexandrienisch;;;;;;;;;x
b_alexandriatroas_adj_german;Alexandrienisch;Alexandrienisch;Alexandrienisch;;Alexandrienisch;;;;;;;;;x
b_alexandriatroas_adj_low_frankish;Alexandrienisch;Alexandrienisch;Alexandrienisch;;Alexandrienisch;;;;;;;;;x
b_alexandriatroas_adj_low_saxon;Alexandrienisch;Alexandrienisch;Alexandrienisch;;Alexandrienisch;;;;;;;;;x
b_alexandriatroas_adj_romanian;Alexandrian;Alexandrian;Alexandrian;;Alexandrian;;;;;;;;;x
b_alexandriatroas_adj_swabian;Alexandrienisch;Alexandrienisch;Alexandrienisch;;Alexandrienisch;;;;;;;;;x
b_alexandriatroas_adj_thuringian;Alexandrienisch;Alexandrienisch;Alexandrienisch;;Alexandrienisch;;;;;;;;;x
b_alfeld_adj_anglonorse;Allefelleanisch;Allefelleanisch;Allefelleanisch;;Allefelleanisch;;;;;;;;;x
b_alfeld_adj_bavarian;Allefelleanisch;Allefelleanisch;Allefelleanisch;;Allefelleanisch;;;;;;;;;x
b_alfeld_adj_dutch;Allefelleanisch;Allefelleanisch;Allefelleanisch;;Allefelleanisch;;;;;;;;;x
b_alfeld_adj_franconian;Allefelleanisch;Allefelleanisch;Allefelleanisch;;Allefelleanisch;;;;;;;;;x
b_alfeld_adj_frisian;Allefelleanisch;Allefelleanisch;Allefelleanisch;;Allefelleanisch;;;;;;;;;x
b_alfeld_adj_german;Allefelleanisch;Allefelleanisch;Allefelleanisch;;Allefelleanisch;;;;;;;;;x
b_alfeld_adj_gothic;Allefelleanisch;Allefelleanisch;Allefelleanisch;;Allefelleanisch;;;;;;;;;x
b_alfeld_adj_low_frankish;Allefelleanisch;Allefelleanisch;Allefelleanisch;;Allefelleanisch;;;;;;;;;x
b_alfeld_adj_low_german;Allefelleanisch;Allefelleanisch;Allefelleanisch;;Allefelleanisch;;;;;;;;;x
b_alfeld_adj_low_saxon;Allefelleanisch;Allefelleanisch;Allefelleanisch;;Allefelleanisch;;;;;;;;;x
b_alfeld_adj_saxon;Allefelleanisch;Allefelleanisch;Allefelleanisch;;Allefelleanisch;;;;;;;;;x
b_alfeld_adj_swabian;Allefelleanisch;Allefelleanisch;Allefelleanisch;;Allefelleanisch;;;;;;;;;x
b_alfeld_adj_thuringian;Allefelleanisch;Allefelleanisch;Allefelleanisch;;Allefelleanisch;;;;;;;;;x
b_algiers_adj_bavarian;Algierisch;Algierisch;Algierisch;;Algierisch;;;;;;;;;x
b_algiers_adj_franconian;Algierisch;Algierisch;Algierisch;;Algierisch;;;;;;;;;x
b_algiers_adj_german;Algierisch;Algierisch;Algierisch;;Algierisch;;;;;;;;;x
b_algiers_adj_low_frankish;Algierisch;Algierisch;Algierisch;;Algierisch;;;;;;;;;x
b_algiers_adj_low_german;Algierisch;Algierisch;Algierisch;;Algierisch;;;;;;;;;x
b_algiers_adj_low_saxon;Algierisch;Algierisch;Algierisch;;Algierisch;;;;;;;;;x
b_algiers_adj_romanian;Algerian;Algerian;Algerian;;Algerian;;;;;;;;;x
b_algiers_adj_swabian;Algierisch;Algierisch;Algierisch;;Algierisch;;;;;;;;;x
b_algiers_adj_thuringian;Algierisch;Algierisch;Algierisch;;Algierisch;;;;;;;;;x
b_alkmaar_adj_bavarian;Alkmaris;Alkmaris;Alkmaris;;Alkmaris;;;;;;;;;x
b_alkmaar_adj_franconian;Alkmaris;Alkmaris;Alkmaris;;Alkmaris;;;;;;;;;x
b_alkmaar_adj_german;Alkmaris;Alkmaris;Alkmaris;;Alkmaris;;;;;;;;;x
b_alkmaar_adj_gothic;Alkmaris;Alkmaris;Alkmaris;;Alkmaris;;;;;;;;;x
b_alkmaar_adj_low_frankish;Alkmaris;Alkmaris;Alkmaris;;Alkmaris;;;;;;;;;x
b_alkmaar_adj_low_german;Alkmaris;Alkmaris;Alkmaris;;Alkmaris;;;;;;;;;x
b_alkmaar_adj_low_saxon;Alkmaris;Alkmaris;Alkmaris;;Alkmaris;;;;;;;;;x
b_alkmaar_adj_swabian;Alkmaris;Alkmaris;Alkmaris;;Alkmaris;;;;;;;;;x
b_alkmaar_adj_thuringian;Alkmaris;Alkmaris;Alkmaris;;Alkmaris;;;;;;;;;x
b_alnwick_adj_bavarian;Alnweichis;Alnweichis;Alnweichis;;Alnweichis;;;;;;;;;x
b_alnwick_adj_german;Alnweichis;Alnweichis;Alnweichis;;Alnweichis;;;;;;;;;x
b_alnwick_adj_gothic;Alnweichis;Alnweichis;Alnweichis;;Alnweichis;;;;;;;;;x
b_alnwick_adj_low_frankish;Alnweichis;Alnweichis;Alnweichis;;Alnweichis;;;;;;;;;x
b_alnwick_adj_low_saxon;Alnwikisch;Alnwikisch;Alnwikisch;;Alnwikisch;;;;;;;;;x
b_alnwick_adj_swabian;Alnweichis;Alnweichis;Alnweichis;;Alnweichis;;;;;;;;;x
b_alnwick_adj_thuringian;Alnweichis;Alnweichis;Alnweichis;;Alnweichis;;;;;;;;;x
b_alsfeld_adj_bavarian;Alsfeltis;Alsfeltis;Alsfeltis;;Alsfeltis;;;;;;;;;x
b_alsfeld_adj_franconian;Alsfeltis;Alsfeltis;Alsfeltis;;Alsfeltis;;;;;;;;;x
b_alsfeld_adj_german;Alsfeltis;Alsfeltis;Alsfeltis;;Alsfeltis;;;;;;;;;x
b_alsfeld_adj_gothic;Alsfeltis;Alsfeltis;Alsfeltis;;Alsfeltis;;;;;;;;;x
b_alsfeld_adj_low_frankish;Alsfeltis;Alsfeltis;Alsfeltis;;Alsfeltis;;;;;;;;;x
b_alsfeld_adj_low_german;Alsfeltis;Alsfeltis;Alsfeltis;;Alsfeltis;;;;;;;;;x
b_alsfeld_adj_low_saxon;Alsfeltis;Alsfeltis;Alsfeltis;;Alsfeltis;;;;;;;;;x
b_alsfeld_adj_swabian;Alsfeltis;Alsfeltis;Alsfeltis;;Alsfeltis;;;;;;;;;x
b_alsfeld_adj_thuringian;Alsfeltis;Alsfeltis;Alsfeltis;;Alsfeltis;;;;;;;;;x
b_alsokubin_adj_bavarian;Unterkubinisch;Unterkubinisch;Unterkubinisch;;Unterkubinisch;;;;;;;;;x
b_alsokubin_adj_franconian;Unterkubinisch;Unterkubinisch;Unterkubinisch;;Unterkubinisch;;;;;;;;;x
b_alsokubin_adj_german;Unterkubinisch;Unterkubinisch;Unterkubinisch;;Unterkubinisch;;;;;;;;;x
b_alsokubin_adj_gothic;Unterkubinisch;Unterkubinisch;Unterkubinisch;;Unterkubinisch;;;;;;;;;x
b_alsokubin_adj_low_frankish;Unterkubinisch;Unterkubinisch;Unterkubinisch;;Unterkubinisch;;;;;;;;;x
b_alsokubin_adj_low_german;Unterkubinisch;Unterkubinisch;Unterkubinisch;;Unterkubinisch;;;;;;;;;x
b_alsokubin_adj_low_saxon;Unterkubinisch;Unterkubinisch;Unterkubinisch;;Unterkubinisch;;;;;;;;;x
b_alsokubin_adj_swabian;Unterkubinisch;Unterkubinisch;Unterkubinisch;;Unterkubinisch;;;;;;;;;x
b_alsokubin_adj_thuringian;Unterkubinisch;Unterkubinisch;Unterkubinisch;;Unterkubinisch;;;;;;;;;x
b_altdorf_adj_low_saxon;Aldthorpisch;Aldthorpisch;Aldthorpisch;;Aldthorpisch;;;;;;;;;x
b_altena_adj_anglonorse;Altenoanisch;Altenoanisch;Altenoanisch;;Altenoanisch;;;;;;;;;x
b_altena_adj_bavarian;Altenoanisch;Altenoanisch;Altenoanisch;;Altenoanisch;;;;;;;;;x
b_altena_adj_dutch;Altenoanisch;Altenoanisch;Altenoanisch;;Altenoanisch;;;;;;;;;x
b_altena_adj_franconian;Altenoanisch;Altenoanisch;Altenoanisch;;Altenoanisch;;;;;;;;;x
b_altena_adj_frisian;Altenoanisch;Altenoanisch;Altenoanisch;;Altenoanisch;;;;;;;;;x
b_altena_adj_german;Altenoanisch;Altenoanisch;Altenoanisch;;Altenoanisch;;;;;;;;;x
b_altena_adj_gothic;Altenoanisch;Altenoanisch;Altenoanisch;;Altenoanisch;;;;;;;;;x
b_altena_adj_low_frankish;Altenoanisch;Altenoanisch;Altenoanisch;;Altenoanisch;;;;;;;;;x
b_altena_adj_low_german;Altenoanisch;Altenoanisch;Altenoanisch;;Altenoanisch;;;;;;;;;x
b_altena_adj_low_saxon;Altenoanisch;Altenoanisch;Altenoanisch;;Altenoanisch;;;;;;;;;x
b_altena_adj_saxon;Altenoanisch;Altenoanisch;Altenoanisch;;Altenoanisch;;;;;;;;;x
b_altena_adj_swabian;Altenoanisch;Altenoanisch;Altenoanisch;;Altenoanisch;;;;;;;;;x
b_altena_adj_thuringian;Altenoanisch;Altenoanisch;Altenoanisch;;Altenoanisch;;;;;;;;;x
b_altenberg_adj_bavarian;Alternbërcis;Alternbërcis;Alternbërcis;;Alternbërcis;;;;;;;;;x
b_altenberg_adj_franconian;Alternbërcis;Alternbërcis;Alternbërcis;;Alternbërcis;;;;;;;;;x
b_altenberg_adj_german;Alternbërcis;Alternbërcis;Alternbërcis;;Alternbërcis;;;;;;;;;x
b_altenberg_adj_gothic;Alternbërcis;Alternbërcis;Alternbërcis;;Alternbërcis;;;;;;;;;x
b_altenberg_adj_low_frankish;Alternbërcis;Alternbërcis;Alternbërcis;;Alternbërcis;;;;;;;;;x
b_altenberg_adj_low_german;Alternbërcis;Alternbërcis;Alternbërcis;;Alternbërcis;;;;;;;;;x
b_altenberg_adj_low_saxon;Alternbërcis;Alternbërcis;Alternbërcis;;Alternbërcis;;;;;;;;;x
b_altenberg_adj_swabian;Alternbërcis;Alternbërcis;Alternbërcis;;Alternbërcis;;;;;;;;;x
b_altenberg_adj_thuringian;Alternbërcis;Alternbërcis;Alternbërcis;;Alternbërcis;;;;;;;;;x
b_altenburg_adj_bavarian;Alternbërcis;Alternbërcis;Alternbërcis;;Alternbërcis;;;;;;;;;x
b_altenburg_adj_franconian;Alternbërcis;Alternbërcis;Alternbërcis;;Alternbërcis;;;;;;;;;x
b_altenburg_adj_german;Alternbërcis;Alternbërcis;Alternbërcis;;Alternbërcis;;;;;;;;;x
b_altenburg_adj_gothic;Alternbërcis;Alternbërcis;Alternbërcis;;Alternbërcis;;;;;;;;;x
b_altenburg_adj_low_frankish;Alternbërcis;Alternbërcis;Alternbërcis;;Alternbërcis;;;;;;;;;x
b_altenburg_adj_low_german;Alternbërcis;Alternbërcis;Alternbërcis;;Alternbërcis;;;;;;;;;x
b_altenburg_adj_low_saxon;Alternbërcis;Alternbërcis;Alternbërcis;;Alternbërcis;;;;;;;;;x
b_altenburg_adj_swabian;Alternbërcis;Alternbërcis;Alternbërcis;;Alternbërcis;;;;;;;;;x
b_altenburg_adj_thuringian;Alternbërcis;Alternbërcis;Alternbërcis;;Alternbërcis;;;;;;;;;x
b_altkirch_adj_low_saxon;Aldkirikanisch;Aldkirikanisch;Aldkirikanisch;;Aldkirikanisch;;;;;;;;;x
b_aluksne_adj_bavarian;Marienburgisch;Marienburgisch;Marienburgisch;;Marienburgisch;;;;;;;;;x
b_aluksne_adj_low_frankish;Marienburgisch;Marienburgisch;Marienburgisch;;Marienburgisch;;;;;;;;;x
b_aluksne_adj_swabian;Marienburgisch;Marienburgisch;Marienburgisch;;Marienburgisch;;;;;;;;;x
b_aluksne_adj_thuringian;Marienburgisch;Marienburgisch;Marienburgisch;;Marienburgisch;;;;;;;;;x
b_alushta_adj_bavarian;Aluschtanisch;Aluschtanisch;Aluschtanisch;;Aluschtanisch;;;;;;;;;x
b_alushta_adj_franconian;Aluschtanisch;Aluschtanisch;Aluschtanisch;;Aluschtanisch;;;;;;;;;x
b_alushta_adj_german;Aluschtanisch;Aluschtanisch;Aluschtanisch;;Aluschtanisch;;;;;;;;;x
b_alushta_adj_low_frankish;Aluschtanisch;Aluschtanisch;Aluschtanisch;;Aluschtanisch;;;;;;;;;x
b_alushta_adj_low_saxon;Aluschtanisch;Aluschtanisch;Aluschtanisch;;Aluschtanisch;;;;;;;;;x
b_alushta_adj_thuringian;Aluschtanisch;Aluschtanisch;Aluschtanisch;;Aluschtanisch;;;;;;;;;x
b_alvsborg_adj_bavarian;Albbërcis;Albbërcis;Albbërcis;;Albbërcis;;;;;;;;;x
b_alvsborg_adj_german;Albbërcis;Albbërcis;Albbërcis;;Albbërcis;;;;;;;;;x
b_alvsborg_adj_low_frankish;Albbërcis;Albbërcis;Albbërcis;;Albbërcis;;;;;;;;;x
b_alvsborg_adj_low_saxon;Alfburgisch;Alfburgisch;Alfburgisch;;Alfburgisch;;;;;;;;;x
b_alvsborg_adj_swabian;Albbërcis;Albbërcis;Albbërcis;;Albbërcis;;;;;;;;;x
b_alvsborg_adj_thuringian;Albbërcis;Albbërcis;Albbërcis;;Albbërcis;;;;;;;;;x
b_alytus_adj_bavarian;Alittenisch;Alittenisch;Alittenisch;;Alittenisch;;;;;;;;;x
b_alytus_adj_franconian;Alittenisch;Alittenisch;Alittenisch;;Alittenisch;;;;;;;;;x
b_alytus_adj_german;Alittenisch;Alittenisch;Alittenisch;;Alittenisch;;;;;;;;;x
b_alytus_adj_gothic;Alittenisch;Alittenisch;Alittenisch;;Alittenisch;;;;;;;;;x
b_alytus_adj_low_frankish;Alittenisch;Alittenisch;Alittenisch;;Alittenisch;;;;;;;;;x
b_alytus_adj_swabian;Alittenisch;Alittenisch;Alittenisch;;Alittenisch;;;;;;;;;x
b_alytus_adj_thuringian;Alittenisch;Alittenisch;Alittenisch;;Alittenisch;;;;;;;;;x
b_amberg_adj_bavarian;Ambërcis;Ambërcis;Ambërcis;;Ambërcis;;;;;;;;;x
b_amberg_adj_franconian;Ambërcis;Ambërcis;Ambërcis;;Ambërcis;;;;;;;;;x
b_amberg_adj_german;Ambërcis;Ambërcis;Ambërcis;;Ambërcis;;;;;;;;;x
b_amberg_adj_gothic;Ambërcis;Ambërcis;Ambërcis;;Ambërcis;;;;;;;;;x
b_amberg_adj_low_frankish;Ambërcis;Ambërcis;Ambërcis;;Ambërcis;;;;;;;;;x
b_amberg_adj_low_german;Ambërcis;Ambërcis;Ambërcis;;Ambërcis;;;;;;;;;x
b_amberg_adj_low_saxon;Ambërcis;Ambërcis;Ambërcis;;Ambërcis;;;;;;;;;x
b_amberg_adj_swabian;Ambërcis;Ambërcis;Ambërcis;;Ambërcis;;;;;;;;;x
b_amberg_adj_thuringian;Ambërcis;Ambërcis;Ambërcis;;Ambërcis;;;;;;;;;x
b_amsterdam_adj_bavarian;Amstelledammis;Amstelledammis;Amstelledammis;;Amstelledammis;;;;;;;;;x
b_amsterdam_adj_german;Amstelledammis;Amstelledammis;Amstelledammis;;Amstelledammis;;;;;;;;;x
b_amsterdam_adj_low_frankish;Amstelledammis;Amstelledammis;Amstelledammis;;Amstelledammis;;;;;;;;;x
b_amsterdam_adj_low_saxon;Aemestelliadammisch;Aemestelliadammisch;Aemestelliadammisch;;Aemestelliadammisch;;;;;;;;;x
b_amsterdam_adj_swabian;Amstelledammis;Amstelledammis;Amstelledammis;;Amstelledammis;;;;;;;;;x
b_amsterdam_adj_thuringian;Amstelledammis;Amstelledammis;Amstelledammis;;Amstelledammis;;;;;;;;;x
b_anatoliaheraklea_adj_bavarian;Herakleianisch;Herakleianisch;Herakleianisch;;Herakleianisch;;;;;;;;;x
b_anatoliaheraklea_adj_english;Heraclean;Heraclean;Heraclean;;Heraclean;;;;;;;;;x
b_anatoliaheraklea_adj_franconian;Herakleianisch;Herakleianisch;Herakleianisch;;Herakleianisch;;;;;;;;;x
b_anatoliaheraklea_adj_german;Herakleianisch;Herakleianisch;Herakleianisch;;Herakleianisch;;;;;;;;;x
b_anatoliaheraklea_adj_low_frankish;Herakleianisch;Herakleianisch;Herakleianisch;;Herakleianisch;;;;;;;;;x
b_anatoliaheraklea_adj_low_saxon;Herakleianisch;Herakleianisch;Herakleianisch;;Herakleianisch;;;;;;;;;x
b_anatoliaheraklea_adj_swabian;Herakleianisch;Herakleianisch;Herakleianisch;;Herakleianisch;;;;;;;;;x
b_anatoliaheraklea_adj_thuringian;Herakleianisch;Herakleianisch;Herakleianisch;;Herakleianisch;;;;;;;;;x
b_anazarba_adj_bavarian;Anazarbosisch;Anazarbosisch;Anazarbosisch;;Anazarbosisch;;;;;;;;;x
b_anazarba_adj_franconian;Anazarbosisch;Anazarbosisch;Anazarbosisch;;Anazarbosisch;;;;;;;;;x
b_anazarba_adj_german;Anazarbosisch;Anazarbosisch;Anazarbosisch;;Anazarbosisch;;;;;;;;;x
b_anazarba_adj_gothic;Anazarbosisch;Anazarbosisch;Anazarbosisch;;Anazarbosisch;;;;;;;;;x
b_anazarba_adj_low_frankish;Anazarbosisch;Anazarbosisch;Anazarbosisch;;Anazarbosisch;;;;;;;;;x
b_anazarba_adj_low_german;Anazarbosisch;Anazarbosisch;Anazarbosisch;;Anazarbosisch;;;;;;;;;x
b_anazarba_adj_low_saxon;Anazarbosisch;Anazarbosisch;Anazarbosisch;;Anazarbosisch;;;;;;;;;x
b_anazarba_adj_swabian;Anazarbosisch;Anazarbosisch;Anazarbosisch;;Anazarbosisch;;;;;;;;;x
b_anazarba_adj_thuringian;Anazarbosisch;Anazarbosisch;Anazarbosisch;;Anazarbosisch;;;;;;;;;x
b_andernach_adj_bavarian;Andernachisch;Andernachisch;Andernachisch;;Andernachisch;;;;;;;;;x
b_andernach_adj_franconian;Andernachisch;Andernachisch;Andernachisch;;Andernachisch;;;;;;;;;x
b_andernach_adj_german;Andernachisch;Andernachisch;Andernachisch;;Andernachisch;;;;;;;;;x
b_andernach_adj_gothic;Andernachisch;Andernachisch;Andernachisch;;Andernachisch;;;;;;;;;x
b_andernach_adj_low_frankish;Andernachisch;Andernachisch;Andernachisch;;Andernachisch;;;;;;;;;x
b_andernach_adj_low_german;Andernachisch;Andernachisch;Andernachisch;;Andernachisch;;;;;;;;;x
b_andernach_adj_low_saxon;Andernachisch;Andernachisch;Andernachisch;;Andernachisch;;;;;;;;;x
b_andernach_adj_swabian;Andernachisch;Andernachisch;Andernachisch;;Andernachisch;;;;;;;;;x
b_andernach_adj_thuringian;Andernachisch;Andernachisch;Andernachisch;;Andernachisch;;;;;;;;;x
b_andijan_adj_bavarian;Andijonisch;Andijonisch;Andijonisch;;Andijonisch;;;;;;;;;x
b_andijan_adj_franconian;Andijonisch;Andijonisch;Andijonisch;;Andijonisch;;;;;;;;;x
b_andijan_adj_german;Andijonisch;Andijonisch;Andijonisch;;Andijonisch;;;;;;;;;x
b_andijan_adj_low_frankish;Andijonisch;Andijonisch;Andijonisch;;Andijonisch;;;;;;;;;x
b_andijan_adj_low_saxon;Andijonisch;Andijonisch;Andijonisch;;Andijonisch;;;;;;;;;x
b_andijan_adj_swabian;Andijonisch;Andijonisch;Andijonisch;;Andijonisch;;;;;;;;;x
b_andijan_adj_thuringian;Andijonisch;Andijonisch;Andijonisch;;Andijonisch;;;;;;;;;x
b_andria_adj_dalmatian;Andriano;Andriano;Andriano;;Andriano;;;;;;;;;x
b_andria_adj_english;Andrian;Andrian;Andrian;;Andrian;;;;;;;;;x
b_andria_adj_italian;Andriano;Andriano;Andriano;;Andriano;;;;;;;;;x
b_andria_adj_langobardisch;Andriano;Andriano;Andriano;;Andriano;;;;;;;;;x
b_andria_adj_laziale;Andriano;Andriano;Andriano;;Andriano;;;;;;;;;x
b_andria_adj_ligurian;Andriano;Andriano;Andriano;;Andriano;;;;;;;;;x
b_andria_adj_neapolitan;Andriano;Andriano;Andriano;;Andriano;;;;;;;;;x
b_andria_adj_romanian;Andrian;Andrian;Andrian;;Andrian;;;;;;;;;x
b_andria_adj_sardinian;Andriano;Andriano;Andriano;;Andriano;;;;;;;;;x
b_andria_adj_sicilian;Andriano;Andriano;Andriano;;Andriano;;;;;;;;;x
b_andria_adj_tuscan;Andriano;Andriano;Andriano;;Andriano;;;;;;;;;x
b_andria_adj_umbrian;Andriano;Andriano;Andriano;;Andriano;;;;;;;;;x
b_andria_adj_venetian;Andriano;Andriano;Andriano;;Andriano;;;;;;;;;x
b_angersburg_adj_bavarian;Angeresbërcis;Angeresbërcis;Angeresbërcis;;Angeresbërcis;;;;;;;;;x
b_angersburg_adj_franconian;Angeresbërcis;Angeresbërcis;Angeresbërcis;;Angeresbërcis;;;;;;;;;x
b_angersburg_adj_german;Angeresbërcis;Angeresbërcis;Angeresbërcis;;Angeresbërcis;;;;;;;;;x
b_angersburg_adj_low_frankish;Angeresbërcis;Angeresbërcis;Angeresbërcis;;Angeresbërcis;;;;;;;;;x
b_angersburg_adj_swabian;Angirburgisch;Angirburgisch;Angirburgisch;;Angirburgisch;;;;;;;;;x
b_angersburg_adj_thuringian;Angeresbërcis;Angeresbërcis;Angeresbërcis;;Angeresbërcis;;;;;;;;;x
b_anhalt_adj_bavarian;Anahaltisch;Anahaltisch;Anahaltisch;;Anahaltisch;;;;;;;;;x
b_anhalt_adj_franconian;Anahaltisch;Anahaltisch;Anahaltisch;;Anahaltisch;;;;;;;;;x
b_anhalt_adj_german;Anahaltisch;Anahaltisch;Anahaltisch;;Anahaltisch;;;;;;;;;x
b_anhalt_adj_low_frankish;Anahaltisch;Anahaltisch;Anahaltisch;;Anahaltisch;;;;;;;;;x
b_anhalt_adj_low_saxon;Anahaldisch;Anahaldisch;Anahaldisch;;Anahaldisch;;;;;;;;;x
b_anhalt_adj_swabian;Anahaltisch;Anahaltisch;Anahaltisch;;Anahaltisch;;;;;;;;;x
b_anhalt_adj_thuringian;Anahaltisch;Anahaltisch;Anahaltisch;;Anahaltisch;;;;;;;;;x
b_anholt_adj_bavarian;Anahalotisch;Anahalotisch;Anahalotisch;;Anahalotisch;;;;;;;;;x
b_anholt_adj_low_frankish;Anahalotisch;Anahalotisch;Anahalotisch;;Anahalotisch;;;;;;;;;x
b_anholt_adj_low_saxon;Anahalodisch;Anahalodisch;Anahalodisch;;Anahalodisch;;;;;;;;;x
b_anholt_adj_swabian;Anahalotisch;Anahalotisch;Anahalotisch;;Anahalotisch;;;;;;;;;x
b_anholt_adj_thuringian;Anahalotisch;Anahalotisch;Anahalotisch;;Anahalotisch;;;;;;;;;x
b_ankyra_adj_english;Ankaran;Ankaran;Ankaran;;Ankaran;;;;;;;;;x
b_ansbach_adj_bavarian;Onoltesbachisch;Onoltesbachisch;Onoltesbachisch;;Onoltesbachisch;;;;;;;;;x
b_ansbach_adj_dutch;Onoltesbachisch;Onoltesbachisch;Onoltesbachisch;;Onoltesbachisch;;;;;;;;;x
b_ansbach_adj_franconian;Onoltesbachisch;Onoltesbachisch;Onoltesbachisch;;Onoltesbachisch;;;;;;;;;x
b_ansbach_adj_german;Onoltesbachisch;Onoltesbachisch;Onoltesbachisch;;Onoltesbachisch;;;;;;;;;x
b_ansbach_adj_low_frankish;Onoltesbachisch;Onoltesbachisch;Onoltesbachisch;;Onoltesbachisch;;;;;;;;;x
b_ansbach_adj_low_german;Onoltesbachisch;Onoltesbachisch;Onoltesbachisch;;Onoltesbachisch;;;;;;;;;x
b_ansbach_adj_low_saxon;Onoltesbachisch;Onoltesbachisch;Onoltesbachisch;;Onoltesbachisch;;;;;;;;;x
b_ansbach_adj_swabian;Onoltesbachisch;Onoltesbachisch;Onoltesbachisch;;Onoltesbachisch;;;;;;;;;x
b_ansbach_adj_thuringian;Onoltesbachisch;Onoltesbachisch;Onoltesbachisch;;Onoltesbachisch;;;;;;;;;x
b_antioch_on_the_meander_adj_bavarian;Antiochianisch;Antiochianisch;Antiochianisch;;Antiochianisch;;;;;;;;;x
b_antioch_on_the_meander_adj_franconian;Antiochianisch;Antiochianisch;Antiochianisch;;Antiochianisch;;;;;;;;;x
b_antioch_on_the_meander_adj_german;Antiochianisch;Antiochianisch;Antiochianisch;;Antiochianisch;;;;;;;;;x
b_antioch_on_the_meander_adj_low_frankish;Antiochianisch;Antiochianisch;Antiochianisch;;Antiochianisch;;;;;;;;;x
b_antioch_on_the_meander_adj_low_saxon;Antiochianisch;Antiochianisch;Antiochianisch;;Antiochianisch;;;;;;;;;x
b_antioch_on_the_meander_adj_romanian;Antiohian;Antiohian;Antiohian;;Antiohian;;;;;;;;;x
b_antioch_on_the_meander_adj_swabian;Antiochianisch;Antiochianisch;Antiochianisch;;Antiochianisch;;;;;;;;;x
b_antioch_on_the_meander_adj_thuringian;Antiochianisch;Antiochianisch;Antiochianisch;;Antiochianisch;;;;;;;;;x
b_antiocheia_adj_bavarian;Antiochia am Orontesisch;Antiochia am Orontesisch;Antiochia am Orontesisch;;Antiochia am Orontesisch;;;;;;;;;x
b_antiocheia_adj_franconian;Antiochia am Orontesisch;Antiochia am Orontesisch;Antiochia am Orontesisch;;Antiochia am Orontesisch;;;;;;;;;x
b_antiocheia_adj_german;Antiochia am Orontesisch;Antiochia am Orontesisch;Antiochia am Orontesisch;;Antiochia am Orontesisch;;;;;;;;;x
b_antiocheia_adj_low_frankish;Antiochia am Orontesisch;Antiochia am Orontesisch;Antiochia am Orontesisch;;Antiochia am Orontesisch;;;;;;;;;x
b_antiocheia_adj_low_saxon;Antiochia am Orontesisch;Antiochia am Orontesisch;Antiochia am Orontesisch;;Antiochia am Orontesisch;;;;;;;;;x
b_antiocheia_adj_romanian;Antiohian;Antiohian;Antiohian;;Antiohian;;;;;;;;;x
b_antiocheia_adj_swabian;Antiochia am Orontesisch;Antiochia am Orontesisch;Antiochia am Orontesisch;;Antiochia am Orontesisch;;;;;;;;;x
b_antiocheia_adj_thuringian;Antiochia am Orontesisch;Antiochia am Orontesisch;Antiochia am Orontesisch;;Antiochia am Orontesisch;;;;;;;;;x
b_antiochiamikra_adj_bavarian;Antiochianisch;Antiochianisch;Antiochianisch;;Antiochianisch;;;;;;;;;x
b_antiochiamikra_adj_english;Antiochian;Antiochian;Antiochian;;Antiochian;;;;;;;;;x
b_antiochiamikra_adj_franconian;Antiochianisch;Antiochianisch;Antiochianisch;;Antiochianisch;;;;;;;;;x
b_antiochiamikra_adj_german;Antiochianisch;Antiochianisch;Antiochianisch;;Antiochianisch;;;;;;;;;x
b_antiochiamikra_adj_low_frankish;Antiochianisch;Antiochianisch;Antiochianisch;;Antiochianisch;;;;;;;;;x
b_antiochiamikra_adj_low_saxon;Antiochianisch;Antiochianisch;Antiochianisch;;Antiochianisch;;;;;;;;;x
b_antiochiamikra_adj_romanian;Antiohian;Antiohian;Antiohian;;Antiohian;;;;;;;;;x
b_antiochiamikra_adj_swabian;Antiochianisch;Antiochianisch;Antiochianisch;;Antiochianisch;;;;;;;;;x
b_antiochiamikra_adj_thuringian;Antiochianisch;Antiochianisch;Antiochianisch;;Antiochianisch;;;;;;;;;x
b_antwerpen_adj_bavarian;Antorfis;Antorfis;Antorfis;;Antorfis;;;;;;;;;x
b_antwerpen_adj_franconian;Antorfis;Antorfis;Antorfis;;Antorfis;;;;;;;;;x
b_antwerpen_adj_german;Antorfis;Antorfis;Antorfis;;Antorfis;;;;;;;;;x
b_antwerpen_adj_low_frankish;Antorfis;Antorfis;Antorfis;;Antorfis;;;;;;;;;x
